"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
660688,"Ruiz, Keibert",168,0.4880952380952381,0.5119047619047619,0.17857142857142858,0.25595238095238093,0.07738095238095238,0.4583333333333333,0.36904761904761907,0.17261904761904762,0.27976190476190477,0.18452380952380953,0.023809523809523808,0.17857142857142855,0.18452380952380953,0.1488095238095238
686611,"Crews, Dylan",110,0.4818181818181818,0.5181818181818182,0.2545454545454545,0.20909090909090908,0.05454545454545454,0.35454545454545455,0.38181818181818183,0.2636363636363636,0.24545454545454545,0.19090909090909092,0.045454545454545456,0.1090909090909091,0.19090909090909092,0.21818181818181814
608324,"Bregman, Alex",156,0.36538461538461536,0.6346153846153846,0.3333333333333333,0.20512820512820512,0.09615384615384616,0.5641025641025641,0.3076923076923077,0.1282051282051282,0.26282051282051283,0.08333333333333333,0.019230769230769232,0.30128205128205127,0.2243589743589744,0.10897435897435896
677800,"Abreu, Wilyer",145,0.30344827586206896,0.6965517241379311,0.4068965517241379,0.1724137931034483,0.11724137931034483,0.42758620689655175,0.32413793103448274,0.2482758620689655,0.16551724137931034,0.11724137931034483,0.020689655172413793,0.2620689655172414,0.2068965517241379,0.22758620689655173
696285,"Young, Jacob",95,0.6736842105263158,0.32631578947368417,0.08421052631578947,0.21052631578947367,0.031578947368421054,0.3263157894736842,0.3894736842105263,0.28421052631578947,0.2736842105263158,0.25263157894736843,0.14736842105263157,0.05263157894736842,0.13684210526315788,0.1368421052631579
678246,"Vargas, Miguel",161,0.2857142857142857,0.7142857142857143,0.3416149068322981,0.2546583850931677,0.11801242236024845,0.4161490683229814,0.40372670807453415,0.18012422360248448,0.18633540372670807,0.08074534161490683,0.018633540372670808,0.2298136645962733,0.32298136645962733,0.16149068322981366
805367,"Meidroth, Chase",106,0.5754716981132075,0.42452830188679247,0.1792452830188679,0.1509433962264151,0.09433962264150944,0.32075471698113206,0.37735849056603776,0.3018867924528302,0.20754716981132076,0.25471698113207547,0.11320754716981132,0.1132075471698113,0.12264150943396229,0.18867924528301885
672820,"Sosa, Lenyn",147,0.30612244897959184,0.6938775510204082,0.25170068027210885,0.3401360544217687,0.10204081632653061,0.3469387755102041,0.36054421768707484,0.2925170068027211,0.1564625850340136,0.11564625850340136,0.034013605442176874,0.19047619047619047,0.24489795918367346,0.2585034013605442
643217,"Benintendi, Andrew",86,0.27906976744186046,0.7209302325581395,0.43023255813953487,0.1744186046511628,0.11627906976744186,0.5116279069767442,0.29069767441860467,0.19767441860465115,0.1744186046511628,0.06976744186046512,0.03488372093023256,0.33720930232558144,0.22093023255813954,0.1627906976744186
700337,"Quero, Edgar",90,0.5222222222222223,0.47777777777777775,0.16666666666666666,0.2777777777777778,0.03333333333333333,0.24444444444444444,0.36666666666666664,0.3888888888888889,0.17777777777777778,0.24444444444444444,0.1,0.06666666666666665,0.1222222222222222,0.28888888888888886
575929,"Contreras, Willson",146,0.4931506849315068,0.5068493150684932,0.1917808219178082,0.2808219178082192,0.03424657534246575,0.3767123287671233,0.3835616438356164,0.23972602739726026,0.2328767123287671,0.2054794520547945,0.0547945205479452,0.14383561643835618,0.1780821917808219,0.18493150684931506
687401,"Ortiz, Joey",147,0.4489795918367347,0.5510204081632653,0.19727891156462585,0.23809523809523808,0.11564625850340136,0.2653061224489796,0.42857142857142855,0.30612244897959184,0.17687074829931973,0.19047619047619047,0.08163265306122448,0.08843537414965988,0.23809523809523808,0.22448979591836737
668930,"Turang, Brice",158,0.4873417721518987,0.5126582278481012,0.21518987341772153,0.27848101265822783,0.0189873417721519,0.2088607594936709,0.44936708860759494,0.34177215189873417,0.17721518987341772,0.21518987341772153,0.0949367088607595,0.03164556962025317,0.23417721518987342,0.24683544303797467
694192,"Chourio, Jackson",192,0.4166666666666667,0.5833333333333334,0.23958333333333334,0.24479166666666666,0.09895833333333333,0.3541666666666667,0.3489583333333333,0.296875,0.1875,0.171875,0.057291666666666664,0.16666666666666669,0.17708333333333331,0.23958333333333334
702332,"Durbin, Caleb",115,0.3826086956521739,0.6173913043478261,0.2782608695652174,0.2,0.1391304347826087,0.3652173913043478,0.40869565217391307,0.22608695652173913,0.17391304347826086,0.14782608695652175,0.06086956521739131,0.19130434782608696,0.26086956521739135,0.16521739130434782
592885,"Yelich, Christian",147,0.6326530612244898,0.3673469387755102,0.1564625850340136,0.17687074829931973,0.034013605442176874,0.4217687074829932,0.3333333333333333,0.24489795918367346,0.32653061224489793,0.21768707482993196,0.08843537414965986,0.09523809523809529,0.11564625850340135,0.1564625850340136
686217,"Frelick, Sal",168,0.5,0.5,0.17261904761904762,0.2261904761904762,0.10119047619047619,0.40476190476190477,0.34523809523809523,0.25,0.25595238095238093,0.18452380952380953,0.05952380952380952,0.14880952380952384,0.1607142857142857,0.19047619047619047
656555,"Hoskins, Rhys",125,0.288,0.712,0.344,0.28,0.088,0.536,0.312,0.152,0.168,0.096,0.024,0.368,0.216,0.128
661388,"Contreras, William",150,0.54,0.46,0.19333333333333333,0.24,0.02666666666666667,0.30666666666666664,0.38,0.31333333333333335,0.22666666666666666,0.2,0.11333333333333333,0.07999999999999999,0.18,0.2
650489,"Castro, Willi",89,0.3707865168539326,0.6292134831460674,0.2808988764044944,0.24719101123595505,0.10112359550561797,0.4044943820224719,0.33707865168539325,0.25842696629213485,0.15730337078651685,0.14606741573033707,0.06741573033707865,0.24719101123595505,0.19101123595505617,0.1910112359550562
663616,"Larnach, Trevor",156,0.47435897435897434,0.5256410256410257,0.21794871794871795,0.26282051282051283,0.04487179487179487,0.38461538461538464,0.3717948717948718,0.24358974358974358,0.24358974358974358,0.19230769230769232,0.038461538461538464,0.14102564102564105,0.1794871794871795,0.20512820512820512
680777,"Jeffers, Ryan",121,0.35537190082644626,0.6446280991735537,0.2975206611570248,0.2727272727272727,0.0743801652892562,0.34710743801652894,0.35537190082644626,0.2975206611570248,0.1652892561983471,0.15702479338842976,0.03305785123966942,0.18181818181818182,0.1983471074380165,0.2644628099173554
686797,"Lee, Brooks",121,0.3884297520661157,0.6115702479338843,0.3305785123966942,0.2066115702479339,0.0743801652892562,0.4214876033057851,0.33884297520661155,0.2396694214876033,0.2231404958677686,0.1322314049586777,0.03305785123966942,0.1983471074380165,0.20661157024793386,0.2066115702479339
621439,"Buxton, Byron",109,0.4036697247706422,0.5963302752293578,0.26605504587155965,0.24770642201834864,0.08256880733944955,0.5321100917431193,0.3302752293577982,0.13761467889908258,0.24770642201834864,0.13761467889908258,0.01834862385321101,0.28440366972477066,0.1926605504587156,0.11926605504587157
664034,"France, Ty",167,0.47904191616766467,0.5209580838323353,0.2694610778443114,0.23353293413173654,0.017964071856287425,0.31137724550898205,0.4251497005988024,0.2634730538922156,0.17964071856287425,0.2275449101796407,0.0718562874251497,0.1317365269461078,0.1976047904191617,0.19161676646706588
621043,"Correa, Carlos",140,0.5071428571428571,0.4928571428571429,0.2,0.25,0.04285714285714286,0.35714285714285715,0.39285714285714285,0.25,0.19285714285714287,0.24285714285714285,0.07142857142857142,0.16428571428571428,0.15,0.17857142857142858
664056,"Bader, Harrison",102,0.5294117647058824,0.47058823529411764,0.21568627450980393,0.19607843137254902,0.058823529411764705,0.5098039215686274,0.3137254901960784,0.17647058823529413,0.28431372549019607,0.18627450980392157,0.058823529411764705,0.22549019607843135,0.12745098039215685,0.11764705882352942
542303,"Ozuna, Marcell",133,0.41353383458646614,0.5864661654135338,0.2706766917293233,0.2556390977443609,0.06015037593984962,0.45864661654135336,0.2932330827067669,0.24812030075187969,0.22556390977443608,0.13533834586466165,0.05263157894736842,0.23308270676691728,0.15789473684210525,0.19548872180451127
671739,"Harris II, Michael",177,0.4915254237288136,0.5084745762711864,0.2033898305084746,0.2542372881355932,0.05084745762711865,0.3728813559322034,0.3728813559322034,0.2542372881355932,0.23728813559322035,0.192090395480226,0.062146892655367235,0.13559322033898305,0.1807909604519774,0.19209039548022597
621566,"Olson, Matt",153,0.42483660130718953,0.5751633986928104,0.2875816993464052,0.20915032679738563,0.0784313725490196,0.3790849673202614,0.35294117647058826,0.2679738562091503,0.23529411764705882,0.1503267973856209,0.0392156862745098,0.1437908496732026,0.20261437908496735,0.22875816993464052
663586,"Riley, Austin",159,0.3333333333333333,0.6666666666666666,0.3081761006289308,0.27672955974842767,0.08176100628930817,0.4528301886792453,0.3333333333333333,0.2138364779874214,0.18867924528301888,0.1069182389937107,0.03773584905660377,0.2641509433962264,0.22641509433962262,0.17610062893081763
669221,"Murphy, Sean",75,0.4266666666666667,0.5733333333333334,0.30666666666666664,0.25333333333333335,0.013333333333333334,0.49333333333333335,0.30666666666666664,0.2,0.22666666666666666,0.13333333333333333,0.06666666666666667,0.2666666666666667,0.1733333333333333,0.13333333333333336
645277,"Albies, Ozzie",185,0.34594594594594597,0.654054054054054,0.3027027027027027,0.24864864864864866,0.10270270270270271,0.4864864864864865,0.32432432432432434,0.1891891891891892,0.2,0.10270270270270271,0.043243243243243246,0.2864864864864865,0.22162162162162163,0.14594594594594595
657077,"Verdugo, Alex",116,0.45689655172413796,0.5431034482758621,0.21551724137931033,0.27586206896551724,0.05172413793103448,0.29310344827586204,0.43103448275862066,0.27586206896551724,0.19827586206896552,0.21551724137931033,0.04310344827586207,0.09482758620689652,0.21551724137931033,0.23275862068965517
602104,"Urías, Ramón",100,0.47,0.53,0.23,0.21,0.09,0.42,0.35,0.23,0.24,0.17,0.06,0.18,0.17999999999999997,0.17
656775,"Mullins, Cedric",130,0.2846153846153846,0.7153846153846153,0.33076923076923076,0.25384615384615383,0.13076923076923078,0.4307692307692308,0.3230769230769231,0.24615384615384617,0.13076923076923078,0.11538461538461539,0.038461538461538464,0.30000000000000004,0.2076923076923077,0.2076923076923077
668939,"Rutschman, Adley",147,0.3673469387755102,0.6326530612244897,0.2925170068027211,0.2789115646258503,0.061224489795918366,0.40816326530612246,0.3129251700680272,0.2789115646258503,0.21768707482993196,0.11564625850340136,0.034013605442176874,0.1904761904761905,0.19727891156462585,0.24489795918367344
702616,"Holliday, Jackson",139,0.5107913669064749,0.4892086330935252,0.22302158273381295,0.2302158273381295,0.03597122302158273,0.302158273381295,0.41007194244604317,0.28776978417266186,0.20863309352517986,0.23741007194244604,0.06474820143884892,0.09352517985611511,0.17266187050359713,0.22302158273381295
683002,"Henderson, Gunnar",139,0.5107913669064749,0.4892086330935252,0.20863309352517986,0.2158273381294964,0.06474820143884892,0.37410071942446044,0.3381294964028777,0.28776978417266186,0.22302158273381295,0.17985611510791366,0.1079136690647482,0.1510791366906475,0.15827338129496404,0.17985611510791366
656811,"O'Hearn, Ryan",134,0.47761194029850745,0.5223880597014925,0.21641791044776118,0.26119402985074625,0.04477611940298507,0.4552238805970149,0.3358208955223881,0.208955223880597,0.27611940298507465,0.15671641791044777,0.04477611940298507,0.17910447761194026,0.17910447761194032,0.16417910447761194
677008,"Kjerstad, Heston",98,0.4387755102040816,0.5612244897959183,0.2755102040816326,0.20408163265306123,0.08163265306122448,0.3877551020408163,0.3163265306122449,0.29591836734693877,0.24489795918367346,0.16326530612244897,0.030612244897959183,0.14285714285714285,0.15306122448979595,0.2653061224489796
663624,"Mountcastle, Ryan",144,0.4444444444444444,0.5555555555555555,0.2152777777777778,0.2986111111111111,0.041666666666666664,0.4236111111111111,0.3055555555555556,0.2708333333333333,0.25,0.1388888888888889,0.05555555555555555,0.1736111111111111,0.16666666666666669,0.21527777777777776
668901,"Vientos, Mark",136,0.4117647058823529,0.588235294117647,0.27205882352941174,0.25,0.0661764705882353,0.3014705882352941,0.4338235294117647,0.2647058823529412,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.12499999999999997,0.22794117647058826,0.23529411764705882
621438,"Taylor, Tyrone",116,0.33620689655172414,0.6637931034482758,0.20689655172413793,0.3017241379310345,0.15517241379310345,0.43103448275862066,0.31896551724137934,0.25,0.20689655172413793,0.11206896551724138,0.017241379310344827,0.22413793103448273,0.20689655172413796,0.23275862068965517
682668,"Acuña, Luisangel",102,0.5686274509803921,0.43137254901960786,0.17647058823529413,0.21568627450980393,0.0392156862745098,0.20588235294117646,0.5196078431372549,0.27450980392156865,0.1568627450980392,0.29411764705882354,0.11764705882352941,0.04901960784313725,0.2254901960784314,0.15686274509803924
596019,"Lindor, Francisco",187,0.45989304812834225,0.5401069518716578,0.2727272727272727,0.20320855614973263,0.06417112299465241,0.42780748663101603,0.3689839572192513,0.20320855614973263,0.20320855614973263,0.20320855614973263,0.053475935828877004,0.2245989304812834,0.16577540106951869,0.14973262032085563
683146,"Baty, Brett",79,0.4177215189873418,0.5822784810126582,0.22784810126582278,0.2911392405063291,0.06329113924050633,0.3924050632911392,0.3291139240506329,0.27848101265822783,0.20253164556962025,0.13924050632911392,0.0759493670886076,0.18987341772151897,0.18987341772151897,0.20253164556962022
665742,"Soto, Juan",167,0.5269461077844312,0.47305389221556887,0.23353293413173654,0.20359281437125748,0.03592814371257485,0.3532934131736527,0.437125748502994,0.20958083832335328,0.24550898203592814,0.23952095808383234,0.041916167664670656,0.10778443113772457,0.19760479041916168,0.16766467065868262
624413,"Alonso, Pete",161,0.39751552795031053,0.6024844720496895,0.2795031055900621,0.2732919254658385,0.049689440993788817,0.45962732919254656,0.2919254658385093,0.2484472049689441,0.21739130434782608,0.13043478260869565,0.049689440993788817,0.24223602484472048,0.16149068322981366,0.19875776397515527
607043,"Nimmo, Brandon",156,0.44871794871794873,0.5512820512820513,0.2564102564102564,0.23076923076923078,0.0641025641025641,0.3141025641025641,0.3782051282051282,0.3076923076923077,0.1987179487179487,0.17307692307692307,0.07692307692307693,0.11538461538461539,0.20512820512820512,0.23076923076923078
642201,"White, Eli",96,0.5104166666666666,0.48958333333333337,0.1875,0.2604166666666667,0.041666666666666664,0.3541666666666667,0.3541666666666667,0.2916666666666667,0.21875,0.1875,0.10416666666666667,0.13541666666666669,0.16666666666666669,0.1875
669397,"Allen, Nick",111,0.5225225225225225,0.4774774774774775,0.18018018018018017,0.21621621621621623,0.08108108108108109,0.27927927927927926,0.40540540540540543,0.3153153153153153,0.1891891891891892,0.23423423423423423,0.0990990990990991,0.09009009009009006,0.1711711711711712,0.21621621621621623
595879,"Báez, Javier",118,0.4576271186440678,0.5423728813559322,0.2796610169491525,0.22033898305084745,0.0423728813559322,0.4322033898305085,0.3389830508474576,0.2288135593220339,0.22033898305084745,0.15254237288135594,0.0847457627118644,0.21186440677966104,0.18644067796610167,0.1440677966101695
656716,"McKinstry, Zach",126,0.42063492063492064,0.5793650793650793,0.1984126984126984,0.3333333333333333,0.047619047619047616,0.3888888888888889,0.3253968253968254,0.2857142857142857,0.2222222222222222,0.12698412698412698,0.07142857142857142,0.16666666666666669,0.19841269841269843,0.21428571428571427
650402,"Torres, Gleyber",141,0.36879432624113473,0.6312056737588652,0.3404255319148936,0.24113475177304963,0.04964539007092199,0.3262411347517731,0.3900709219858156,0.28368794326241137,0.14184397163120568,0.15602836879432624,0.07092198581560284,0.1843971631205674,0.23404255319148937,0.21276595744680854
681481,"Carpenter, Kerry",153,0.3660130718954248,0.6339869281045751,0.3333333333333333,0.1895424836601307,0.1111111111111111,0.4117647058823529,0.38562091503267976,0.20261437908496732,0.19607843137254902,0.12418300653594772,0.0457516339869281,0.2156862745098039,0.26143790849673204,0.1568627450980392
700242,"Sweeney, Trey",136,0.5,0.5,0.25735294117647056,0.18382352941176472,0.058823529411764705,0.4338235294117647,0.39705882352941174,0.16911764705882354,0.2426470588235294,0.21323529411764705,0.04411764705882353,0.1911764705882353,0.1838235294117647,0.125
682985,"Greene, Riley",143,0.45454545454545453,0.5454545454545455,0.24475524475524477,0.25874125874125875,0.04195804195804196,0.4125874125874126,0.32167832167832167,0.26573426573426573,0.23076923076923078,0.16083916083916083,0.06293706293706294,0.18181818181818182,0.16083916083916083,0.20279720279720279
693307,"Dingler, Dillon",113,0.37168141592920356,0.6283185840707964,0.30973451327433627,0.25663716814159293,0.061946902654867256,0.3893805309734513,0.336283185840708,0.2743362831858407,0.168141592920354,0.1592920353982301,0.04424778761061947,0.22123893805309733,0.1769911504424779,0.2300884955752212
690993,"Keith, Colt",111,0.42342342342342343,0.5765765765765765,0.27927927927927926,0.25225225225225223,0.04504504504504504,0.3153153153153153,0.38738738738738737,0.2972972972972973,0.1981981981981982,0.17117117117117117,0.05405405405405406,0.11711711711711711,0.2162162162162162,0.24324324324324326
679529,"Torkelson, Spencer",143,0.2937062937062937,0.7062937062937062,0.3916083916083916,0.21678321678321677,0.0979020979020979,0.46153846153846156,0.3006993006993007,0.23776223776223776,0.14685314685314685,0.11188811188811189,0.03496503496503497,0.3146853146853147,0.1888111888111888,0.20279720279720279
680574,"McLain, Matt",115,0.3565217391304348,0.6434782608695652,0.34782608695652173,0.25217391304347825,0.043478260869565216,0.30434782608695654,0.41739130434782606,0.2782608695652174,0.16521739130434782,0.1391304347826087,0.05217391304347826,0.13913043478260873,0.27826086956521734,0.22608695652173913
669289,"Espinal, Santiago",148,0.46621621621621623,0.5337837837837838,0.25,0.21621621621621623,0.06756756756756757,0.36486486486486486,0.3581081081081081,0.27702702702702703,0.22297297297297297,0.1554054054054054,0.08783783783783784,0.14189189189189189,0.20270270270270271,0.1891891891891892
670770,"Friedl, TJ",174,0.43103448275862066,0.5689655172413793,0.19540229885057472,0.27011494252873564,0.10344827586206896,0.4885057471264368,0.3333333333333333,0.1781609195402299,0.25862068965517243,0.12643678160919541,0.04597701149425287,0.22988505747126436,0.2068965517241379,0.13218390804597702
682829,"De La Cruz, Elly",157,0.554140127388535,0.445859872611465,0.2356687898089172,0.16560509554140126,0.044585987261146494,0.39490445859872614,0.34394904458598724,0.2611464968152866,0.29936305732484075,0.19745222929936307,0.05732484076433121,0.09554140127388538,0.14649681528662417,0.20382165605095542
666158,"Lux, Gavin",123,0.43902439024390244,0.5609756097560976,0.23577235772357724,0.3170731707317073,0.008130081300813009,0.36585365853658536,0.43902439024390244,0.1951219512195122,0.18699186991869918,0.1951219512195122,0.056910569105691054,0.17886178861788618,0.24390243902439024,0.13821138211382114
668715,"Steer, Spencer",138,0.38405797101449274,0.6159420289855073,0.21014492753623187,0.30434782608695654,0.10144927536231885,0.463768115942029,0.32608695652173914,0.21014492753623187,0.2028985507246377,0.14492753623188406,0.036231884057971016,0.2608695652173913,0.18115942028985507,0.17391304347826086
669720,"Hays, Austin",89,0.39325842696629215,0.6067415730337078,0.29213483146067415,0.23595505617977527,0.07865168539325842,0.4943820224719101,0.3146067415730337,0.19101123595505617,0.23595505617977527,0.12359550561797752,0.033707865168539325,0.2584269662921348,0.19101123595505617,0.15730337078651685
682663,"Ramírez, Agustín",102,0.4117647058823529,0.5882352941176471,0.20588235294117646,0.29411764705882354,0.08823529411764706,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.20588235294117646,0.1568627450980392,0.049019607843137254,0.1470588235294118,0.19607843137254904,0.2450980392156863
660821,"Sánchez, Jesús",100,0.56,0.44,0.18,0.2,0.06,0.33,0.46,0.21,0.24,0.27,0.05,0.09000000000000002,0.19,0.15999999999999998
681393,"Norby, Connor",91,0.4065934065934066,0.5934065934065934,0.34065934065934067,0.21978021978021978,0.03296703296703297,0.4065934065934066,0.3626373626373626,0.23076923076923078,0.1978021978021978,0.16483516483516483,0.04395604395604396,0.2087912087912088,0.1978021978021978,0.18681318681318682
669065,"Stowers, Kyle",134,0.39552238805970147,0.6044776119402985,0.29850746268656714,0.26865671641791045,0.03731343283582089,0.41044776119402987,0.3283582089552239,0.26119402985074625,0.16417910447761194,0.1865671641791045,0.04477611940298507,0.24626865671641793,0.1417910447761194,0.21641791044776118
676572,"Wagaman, Eric",158,0.3924050632911392,0.6075949367088608,0.24050632911392406,0.2848101265822785,0.08227848101265822,0.34810126582278483,0.43037974683544306,0.22151898734177214,0.18354430379746836,0.16455696202531644,0.04430379746835443,0.16455696202531647,0.2658227848101266,0.17721518987341772
672640,"Lopez, Otto",124,0.5,0.5,0.27419354838709675,0.1935483870967742,0.03225806451612903,0.27419354838709675,0.41935483870967744,0.3064516129032258,0.20967741935483872,0.23387096774193547,0.056451612903225805,0.06451612903225803,0.18548387096774197,0.25
670223,"Mervis, Matt",71,0.36619718309859156,0.6338028169014085,0.352112676056338,0.14084507042253522,0.14084507042253522,0.49295774647887325,0.323943661971831,0.18309859154929578,0.2112676056338028,0.1267605633802817,0.028169014084507043,0.28169014084507044,0.1971830985915493,0.15492957746478875
691594,"Sanoja, Javier",102,0.46078431372549017,0.5392156862745099,0.18627450980392157,0.27450980392156865,0.0784313725490196,0.3137254901960784,0.46078431372549017,0.22549019607843138,0.1568627450980392,0.23529411764705882,0.06862745098039216,0.1568627450980392,0.22549019607843135,0.1568627450980392
673357,"Robert Jr., Luis",121,0.39669421487603307,0.6033057851239669,0.2892561983471074,0.19834710743801653,0.11570247933884298,0.45454545454545453,0.2892561983471074,0.256198347107438,0.2644628099173554,0.09090909090909091,0.04132231404958678,0.19008264462809915,0.1983471074380165,0.21487603305785122
681460,"Baldwin, Brooks",96,0.5208333333333334,0.47916666666666663,0.22916666666666666,0.19791666666666666,0.052083333333333336,0.4479166666666667,0.3333333333333333,0.21875,0.2916666666666667,0.19791666666666666,0.03125,0.15625,0.13541666666666666,0.1875
683734,"Vaughn, Andrew",143,0.4125874125874126,0.5874125874125874,0.2937062937062937,0.23076923076923078,0.06293706293706294,0.3776223776223776,0.3356643356643357,0.2867132867132867,0.17482517482517482,0.1958041958041958,0.04195804195804196,0.20279720279720279,0.13986013986013987,0.24475524475524477
669364,"Edwards, Xavier",140,0.4785714285714286,0.5214285714285715,0.22857142857142856,0.24285714285714285,0.05,0.2714285714285714,0.35714285714285715,0.37142857142857144,0.18571428571428572,0.2,0.09285714285714286,0.08571428571428569,0.15714285714285714,0.2785714285714286
666969,"García, Adolis",144,0.3194444444444444,0.6805555555555556,0.4027777777777778,0.16666666666666666,0.1111111111111111,0.375,0.3402777777777778,0.2847222222222222,0.16666666666666666,0.11805555555555555,0.034722222222222224,0.20833333333333334,0.22222222222222224,0.25
673962,"Jung, Josh",137,0.40145985401459855,0.5985401459854015,0.25547445255474455,0.27007299270072993,0.072992700729927,0.41605839416058393,0.3357664233576642,0.24817518248175183,0.26277372262773724,0.11678832116788321,0.021897810218978103,0.1532846715328467,0.218978102189781,0.22627737226277372
694671,"Langford, Wyatt",132,0.3712121212121212,0.6287878787878788,0.29545454545454547,0.23484848484848486,0.09848484848484848,0.4318181818181818,0.3409090909090909,0.22727272727272727,0.23484848484848486,0.10606060606060606,0.030303030303030304,0.19696969696969696,0.2348484848484848,0.19696969696969696
669394,"Burger, Jake",120,0.375,0.625,0.325,0.20833333333333334,0.09166666666666666,0.35,0.36666666666666664,0.2833333333333333,0.21666666666666667,0.125,0.03333333333333333,0.1333333333333333,0.24166666666666664,0.25
543760,"Semien, Marcus",155,0.34838709677419355,0.6516129032258065,0.34838709677419355,0.2064516129032258,0.0967741935483871,0.41935483870967744,0.36774193548387096,0.2129032258064516,0.21935483870967742,0.0967741935483871,0.03225806451612903,0.2,0.2709677419354839,0.18064516129032257
669701,"Smith, Josh",132,0.4318181818181818,0.5681818181818182,0.2196969696969697,0.23484848484848486,0.11363636363636363,0.32575757575757575,0.3712121212121212,0.30303030303030304,0.2196969696969697,0.1590909090909091,0.05303030303030303,0.10606060606060605,0.21212121212121213,0.25
641680,"Heim, Jonah",113,0.39823008849557523,0.6017699115044248,0.2920353982300885,0.22123893805309736,0.08849557522123894,0.37168141592920356,0.3805309734513274,0.24778761061946902,0.23008849557522124,0.12389380530973451,0.04424778761061947,0.14159292035398233,0.2566371681415929,0.20353982300884954
592626,"Pederson, Joc",94,0.4574468085106383,0.5425531914893617,0.2553191489361702,0.1702127659574468,0.11702127659574468,0.4148936170212766,0.3191489361702128,0.26595744680851063,0.2553191489361702,0.1276595744680851,0.07446808510638298,0.1595744680851064,0.1914893617021277,0.19148936170212766
677594,"Rodríguez, Julio",181,0.5082872928176796,0.49171270718232046,0.24861878453038674,0.17679558011049723,0.06629834254143646,0.40331491712707185,0.3701657458563536,0.2265193370165746,0.27624309392265195,0.1878453038674033,0.04419889502762431,0.1270718232044199,0.18232044198895028,0.18232044198895028
664238,"Moore, Dylan",91,0.37362637362637363,0.6263736263736264,0.2857142857142857,0.23076923076923078,0.10989010989010989,0.43956043956043955,0.3516483516483517,0.2087912087912088,0.1978021978021978,0.13186813186813187,0.04395604395604396,0.24175824175824176,0.2197802197802198,0.16483516483516483
663728,"Raleigh, Cal",140,0.25,0.75,0.38571428571428573,0.22857142857142856,0.1357142857142857,0.55,0.3142857142857143,0.1357142857142857,0.15714285714285714,0.07142857142857142,0.02142857142857143,0.3928571428571429,0.24285714285714285,0.11428571428571427
641487,"Crawford, J.P.",143,0.4125874125874126,0.5874125874125874,0.25874125874125875,0.2727272727272727,0.055944055944055944,0.3146853146853147,0.38461538461538464,0.3006993006993007,0.16783216783216784,0.16783216783216784,0.07692307692307693,0.14685314685314685,0.2167832167832168,0.22377622377622375
665750,"Taveras, Leody",108,0.3611111111111111,0.6388888888888888,0.23148148148148148,0.26851851851851855,0.1388888888888889,0.3055555555555556,0.37037037037037035,0.32407407407407407,0.12962962962962962,0.16666666666666666,0.06481481481481481,0.17592592592592596,0.2037037037037037,0.25925925925925924
668227,"Arozarena, Randy",127,0.3937007874015748,0.6062992125984252,0.2677165354330709,0.2440944881889764,0.09448818897637795,0.41732283464566927,0.33858267716535434,0.2440944881889764,0.16535433070866143,0.1732283464566929,0.05511811023622047,0.25196850393700787,0.16535433070866143,0.1889763779527559
642133,"Tellez, Rowdy",89,0.3595505617977528,0.6404494382022472,0.34831460674157305,0.20224719101123595,0.0898876404494382,0.33707865168539325,0.39325842696629215,0.2696629213483146,0.1348314606741573,0.15730337078651685,0.06741573033707865,0.20224719101123595,0.2359550561797753,0.20224719101123595
593871,"Polanco, Jorge",124,0.4274193548387097,0.5725806451612904,0.25806451612903225,0.24193548387096775,0.07258064516129033,0.5,0.3064516129032258,0.1935483870967742,0.25806451612903225,0.12096774193548387,0.04838709677419355,0.24193548387096775,0.18548387096774194,0.14516129032258063
810938,"Williamson, Ben",101,0.5445544554455446,0.45544554455445546,0.25742574257425743,0.1782178217821782,0.019801980198019802,0.24752475247524752,0.3465346534653465,0.40594059405940597,0.1782178217821782,0.24752475247524752,0.1188118811881188,0.06930693069306931,0.09900990099009899,0.28712871287128716
663538,"Hoerner, Nico",193,0.46113989637305697,0.538860103626943,0.23316062176165803,0.24352331606217617,0.06217616580310881,0.35751295336787564,0.37823834196891193,0.26424870466321243,0.20207253886010362,0.17616580310880828,0.08290155440414508,0.15544041450777202,0.20207253886010365,0.18134715025906734
663697,"India, Jonathan",161,0.35403726708074534,0.6459627329192547,0.3105590062111801,0.2608695652173913,0.07453416149068323,0.4968944099378882,0.2981366459627329,0.20496894409937888,0.2360248447204969,0.10559006211180125,0.012422360248447204,0.2608695652173913,0.19254658385093168,0.19254658385093168
677951,"Witt Jr., Bobby",186,0.3548387096774194,0.6451612903225807,0.2849462365591398,0.2956989247311828,0.06451612903225806,0.27419354838709675,0.3924731182795699,0.3333333333333333,0.14516129032258066,0.15053763440860216,0.05913978494623656,0.1290322580645161,0.24193548387096772,0.27419354838709675
672580,"Garcia, Maikel",173,0.4393063583815029,0.5606936416184971,0.2023121387283237,0.28901734104046245,0.06936416184971098,0.35260115606936415,0.41040462427745666,0.23699421965317918,0.19653179190751446,0.1907514450867052,0.05202312138728324,0.1560693641618497,0.21965317919075147,0.18497109826589594
